objid,RA,DEC,z,Morph
cat 1001,181.396,-9.78944,0.890050577,SB0
cat 1002,177.434,-9.55715,0.464850027,E1
cat 1003,173.824,-9.26708,0.248756763,S0
cat 1004,169.385,-8.93412,0.932895421,S0
cat 1005,201.604,-7.21861,0.401661772,E1
cat 1006,192.886,-7.57931,0.288203058,SB0
cat 1007,156.02,-7.9782,0.94569256,E3
cat 1008,198.012,-6.61893,0.131650226,E0
cat 1009,148.446,-6.50807,0.547499801,E0
cat 1010,140.983,-5.23628,0.438015819,E1
cat 1011,187.592,-5.46007,0.206665098,SB0
cat 1012,144.509,-4.4669,0.907922161,E3
cat 1013,202.162,-3.40254,0.846365985,SB0
cat 1014,184.467,-3.79937,0.369287647,SBa
cat 1015,196.856,-2.7374,0.586949039,Scd
cat 1016,182.003,-2.59636,0.619469079,SB0
cat 1017,179.941,-2.61452,0.360566878,Sab
cat 1018,178.014,-2.62843,0.958119829,E3
cat 1019,176.393,-2.63783,0.236901756,E1
cat 1020,175.905,-2.64025,0.663613943,E0
cat 1021,175.416,-2.64248,0.769040775,Sab
cat 1022,173.781,-2.64854,0.583633359,SBa
cat 1023,171.81,-2.65299,0.029903298,E0
cat 1024,170.165,-2.6543,0.742974592,Scd
cat 1025,169.671,-2.65427,0.137698522,E3
cat 1026,169.177,-2.65404,0.202284972,SB0
cat 1027,167.532,-2.65185,0.695044821,S0
cat 1028,165.564,-2.64637,0.344605125,SB0
cat 1029,163.444,-2.63698,0.746256259,S0
cat 1030,160.86,-2.62065,0.431861262,SB0
cat 1031,160.379,-2.61703,0.617334313,E1
cat 1032,159.9,-2.61323,0.794538386,SB0
cat 1033,158.312,-2.59935,0.885367439,SBa
cat 1034,156.432,-2.58033,0.666143773,Sab
cat 1035,158.263,-2.1903,0.69737467,SB0
cat 1036,156.375,-2.17414,0.590402843,S0
cat 1037,182.07,-2.05075,0.435669902,SBa
cat 1038,179.997,-2.06526,0.348754725,SBa
cat 1039,178.059,-2.07638,0.678914505,SBa
cat 1040,176.92,-2.08181,0.741697053,E0
cat 1041,174.955,-2.08925,0.182208011,SB0
cat 1042,173.803,-2.09246,0.96339663,E3
cat 1043,171.821,-2.09602,0.399436541,Sab
cat 1044,170.662,-2.09694,0.012039686,S0
cat 1045,168.676,-2.09652,0.384577449,Scd
cat 1046,167.022,-2.09425,0.789368443,Scd
cat 1047,165.539,-2.09073,0.988358124,S0
cat 1048,163.406,-2.08322,0.293798051,Scd
cat 1049,161.292,-2.07293,0.259349061,E3
cat 1050,159.362,-2.06106,0.940897775,Sab
cat 1051,158.214,-1.77762,0.363299984,SBa
cat 1052,156.318,-1.76438,0.006194326,SBa
cat 1053,146.754,-1.53876,0.920529012,SB0
cat 1054,182.121,-1.63732,0.733292538,S0
cat 1055,180.04,-1.649,0.933205075,Scd
cat 1056,178.094,-1.65796,0.861010573,Sab
cat 1057,176.95,-1.66234,0.247880398,SB0
cat 1058,174.976,-1.66833,0.131901912,Sab
cat 1059,173.819,-1.67092,0.459833824,E3
cat 1060,171.829,-1.67378,0.375297003,SBa
cat 1061,170.665,-1.67452,0.142096524,Scd
cat 1062,168.67,-1.67418,0.497695179,E0
cat 1063,166.512,-1.67153,0.640870224,SBa
cat 1064,165.519,-1.66952,0.964587327,E0
cat 1065,163.378,-1.66347,0.597958167,Sab
cat 1066,161.255,-1.65518,0.991465725,Sab
cat 1067,158.164,-1.36129,0.273504107,Scd
cat 1068,157.685,-1.35886,0.979422983,SBa
cat 1069,157.208,-1.35635,0.193785568,S0
cat 1070,156.734,-1.35375,0.139002229,SBa
cat 1071,156.261,-1.35107,0.917778387,Sab
cat 1072,182.651,-1.21802,0.052254462,Scd
cat 1073,181.693,-1.22242,0.371465202,E1
cat 1074,180.097,-1.08823,0.851198834,SBa
cat 1075,179.122,-1.09137,0.065621417,SBa
cat 1076,178.141,-1.09421,0.48153414,Scd
cat 1077,176.99,-1.09713,0.19106482,SB0
cat 1078,175.005,-1.10113,0.059441408,Scd
cat 1079,173.841,-1.10286,0.060877646,S0
cat 1080,173.337,-1.2462,0.114049842,E1
cat 1081,171.839,-1.10477,0.496466724,E1
cat 1082,170.669,-1.10527,0.352567632,E3
cat 1083,168.662,-1.10504,0.373822177,E1
cat 1084,166.996,-1.2466,0.089100548,S0
cat 1085,166.497,-1.24598,0.803403266,E0
cat 1086,165.998,-1.24527,0.977351271,S0
cat 1087,165.493,-1.10193,0.001516549,S0
cat 1088,163.34,-1.09789,0.558284822,Sab
cat 1089,160.729,-1.23201,0.453901793,Sab
cat 1090,160.241,-1.23026,0.897378031,S0
cat 1091,159.755,-1.22842,0.372137648,Scd
cat 1092,183.164,-0.936669,0.126765498,S0
cat 1093,181.244,-0.943482,0.530692639,SBa
cat 1094,172.845,-0.960756,0.778915444,E0
cat 1095,167.489,-0.961019,0.804848916,E0
cat 1096,159.24,-0.945033,0.603534005,E3
cat 1097,158.113,-0.941318,0.25301235,E0
cat 1098,156.203,-0.93419,0.105695217,SBa
cat 1099,183.22,-0.515123,0.66138788,Sab
cat 1100,181.292,-0.518902,0.149193794,E0
cat 1101,180.155,-0.520856,0.212531736,Scd
cat 1102,179.665,-0.521634,0.146223631,E3
cat 1103,178.682,-0.523082,0.248615585,Scd
cat 1104,178.188,-0.523751,0.572099026,Sab
cat 1105,177.031,-0.525166,0.247408526,E1
cat 1106,175.034,-0.527104,0.317128842,Sab
cat 1107,173.864,-0.527942,0.421595877,E0
cat 1108,172.354,-0.528698,0.752813616,SBa
cat 1109,171.85,-0.528869,0.696472139,E1
cat 1110,170.673,-0.529108,0.876389162,S0
cat 1111,168.654,-0.528999,0.92818215,E0
cat 1112,167.478,-0.528632,0.570817096,SB0
cat 1113,165.467,-0.52749,0.442423779,Scd
cat 1114,163.301,-0.525532,0.657690747,E3
cat 1115,161.154,-0.522851,0.042875545,Sab
cat 1116,159.194,-0.519763,0.313052602,E3
cat 1117,158.062,-0.517702,0.471894664,E0
cat 1118,156.144,-0.513748,0.068084769,E0
cat 1119,157.527,-0.0902749,0.663589074,SBa
cat 1120,157.044,-0.0901036,0.378833877,SB0
cat 1121,156.564,-0.0899265,0.389113626,S0
cat 1122,183.295,0.0525238,0.246472587,SBa
cat 1123,181.357,0.0529135,0.481555172,E1
cat 1124,180.214,0.053115,0.46737323,SBa
cat 1125,178.235,0.0534137,0.706457315,SB0
cat 1126,176.571,0.0536157,0.514089444,E0
cat 1127,176.07,0.0536677,0.031618468,S0
cat 1128,175.567,0.0537157,0.457441875,Scd
cat 1129,173.886,0.0538461,0.361227143,SB0
cat 1130,171.861,0.0539418,0.724458658,E1
cat 1131,170.169,0.05397,0.708408032,E0
cat 1132,169.662,0.0539693,0.136212517,SBa
cat 1133,169.154,0.0539644,0.174651702,E0
cat 1134,166.957,0.0538941,0.163839778,E1
cat 1135,166.451,0.0538667,0.561888043,E0
cat 1136,165.945,0.0538351,0.454467289,SB0
cat 1137,165.44,0.0537994,0.27632001,E3
cat 1138,164.265,0.0537001,0.99376908,Scd
cat 1139,163.763,0.0536508,0.607848761,SB0
cat 1140,163.262,0.0535974,0.291433073,Sab
cat 1141,162.762,0.0535401,0.014717864,Scd
cat 1142,162.262,0.0534788,0.962814789,S0
cat 1143,160.608,0.0532467,0.781609256,Sab
cat 1144,160.114,0.0531689,0.497888812,Scd
cat 1145,159.622,0.0530874,0.23738807,Scd
cat 1146,140.113,0.301826,0.706039079,SB0
cat 1147,197.339,0.572075,0.647787303,Sab
cat 1148,135.842,1.02693,0.823609871,E3
cat 1149,150.146,2.59947,0.614141286,Sab
cat 1150,184.447,3.73325,0.152690323,E3
cat 1151,181.291,3.93497,0.878439778,E0
cat 1152,206.422,4.00018,0.739452746,SB0
cat 1153,156.981,5.62635,0.892004548,SB0
cat 1154,177.7,6.36934,0.114880014,E3
cat 1155,175.567,6.39674,0.082760207,E3
cat 1156,174.315,6.40873,0.994535257,Scd
cat 1157,173.778,6.41295,0.713627173,E3
cat 1158,173.239,6.41662,0.61195833,Scd
cat 1159,172.7,6.41973,0.962072517,SBa
cat 1160,172.131,6.44973,0.223165777,SB0
cat 1161,169.82,6.42677,0.466584891,E0
cat 1162,167.48,6.42064,0.837252454,Sab
cat 1163,166.94,6.41772,0.885057952,SB0
cat 1164,166.402,6.41424,0.582502108,SB0
cat 1165,165.148,6.40396,0.901953231,Sab
cat 1166,163.009,6.37942,0.447536973,E1
cat 1167,161.242,6.35248,0.091661414,E1
cat 1168,160.715,6.34328,0.165883563,SB0
cat 1169,160.189,6.33358,0.291706705,SB0
cat 1170,159.665,6.32338,0.217458034,SB0
cat 1171,172.171,6.91595,0.985979713,Sab
cat 1172,177.748,7.02233,0.851904934,Sab
cat 1173,175.602,7.05287,0.288778383,E1
cat 1174,170.363,7.08623,0.476576216,E1
cat 1175,169.275,7.08581,0.050788809,S0
cat 1176,166.921,7.07624,0.5736152,SBa
cat 1177,164.578,7.05498,0.909566344,SB0
cat 1178,162.965,7.03356,0.970869739,SB0
cat 1179,161.719,7.01322,0.36109792,Sab
cat 1180,159.601,6.97113,0.422579313,SBa
cat 1181,199.603,6.45899,0.816099791,E1
cat 1182,172.181,7.41327,0.019369758,Scd
cat 1183,177.784,7.51621,0.148678026,Sab
cat 1184,175.628,7.54915,0.380958909,SB0
cat 1185,170.911,7.58436,0.83494027,Scd
cat 1186,168.725,7.58345,0.172696945,Scd
cat 1187,166.906,7.57438,0.007372974,SBa
cat 1188,164.011,7.54438,0.926876824,SB0
cat 1189,162.932,7.52833,0.4273078,SBa
cat 1190,161.68,7.50639,0.001998166,E3
cat 1191,159.553,7.46098,0.208092357,E0
cat 1192,141.151,6.79995,0.001803659,SBa
cat 1193,173.832,7.90245,0.133406373,SB0
cat 1194,173.286,7.90708,0.056681895,Sab
cat 1195,172.739,7.911,0.383933377,E0
cat 1196,172.192,7.91421,0.502241678,E0
cat 1197,195.038,7.48954,0.854380836,E1
cat 1198,177.833,8.18016,0.680023405,E1
cat 1199,177.281,8.02347,0.263726338,E3
cat 1200,175.664,8.2164,0.645402261,SB0
cat 1201,170.917,8.25511,0.156937892,E0
cat 1202,168.717,8.25411,0.996424035,E0
cat 1203,166.887,8.24414,0.912700091,SB0
cat 1204,164.526,8.05145,0.93120553,Scd
cat 1205,163.982,8.04387,0.350644523,SB0
cat 1206,163.44,8.03559,0.868913884,SB0
cat 1207,162.887,8.19349,0.193888076,E3
cat 1208,161.628,8.16936,0.124504331,Scd
cat 1209,159.487,8.11943,0.379101847,Sab
cat 1210,148.996,7.71444,0.986053459,SB0
cat 1211,176.762,8.36709,0.10821704,E1
cat 1212,172.202,8.41873,0.285526396,E3
cat 1213,165.055,8.39395,0.604159213,S0
cat 1214,177.883,8.85025,0.214735014,Scd
cat 1215,176.248,8.88112,0.676803494,SBa
cat 1216,175.701,8.88986,0.980101974,Scd
cat 1217,172.213,8.92678,0.041652755,E3
cat 1218,170.922,8.9322,0.572312179,SB0
cat 1219,168.709,8.9311,0.463085764,Sab
cat 1220,166.867,8.92019,0.361491794,SB0
cat 1221,165.031,8.9003,0.242381957,E1
cat 1222,162.842,8.86482,0.45289578,Sab
cat 1223,161.574,8.83845,0.915905857,E3
cat 1224,159.421,8.78388,0.383761561,S0
cat 1225,174.44,9.41746,0.692389745,E1
cat 1226,173.887,9.42397,0.14343538,Scd
cat 1227,173.333,9.42961,0.908485495,E0
cat 1228,172.779,9.4344,0.222910045,E1
cat 1229,172.224,9.43832,0.086474058,E0
cat 1230,177.934,9.52638,0.914048869,E3
cat 1231,175.737,9.56946,0.118949111,S0
cat 1232,170.928,9.6155,0.459686544,SB0
cat 1233,168.7,9.61431,0.957588219,Scd
cat 1234,167.402,9.60703,0.835400662,SB0
cat 1235,166.846,9.60244,0.738714572,E0
cat 1236,166.291,9.59697,0.81899381,E0
cat 1237,164.447,9.57244,0.09547694,Scd
cat 1238,163.895,9.56321,0.855407306,Scd
cat 1239,163.345,9.55314,0.455619731,E0
cat 1240,162.796,9.54223,0.559963777,Scd
cat 1241,160.976,9.4999,0.816135268,E1
cat 1242,160.434,9.48546,0.157759042,Sab
cat 1243,159.893,9.47023,0.253178906,SB0
cat 1244,159.354,9.45422,0.086064284,SBa
cat 1245,136.967,8.81475,0.080876362,E0
cat 1246,170.19,12.0559,0.34458667,E1
cat 1247,192.616,11.6474,0.927165512,SBa
cat 1248,152.578,12.1982,0.906017576,E1
cat 1249,201.507,11.2416,0.714241744,S0
cat 1250,144.224,13.3338,0.368532137,S0
cat 1251,208.005,12.0109,0.201044736,Sab
cat 1252,150.083,14.4173,0.362992299,E1
cat 1253,181.099,15.7412,0.059599532,E0
cat 1254,202.851,14.3607,0.599723295,Scd
cat 1255,153.846,16.8553,0.178524571,Sab
cat 1256,133.119,14.1604,0.000378151,S0
cat 1257,174.995,17.6298,0.539214072,Sab
cat 1258,172.602,17.6757,0.119322531,S0
cat 1259,170,17.6928,0.223809905,Scd
cat 1260,167.398,17.6757,0.28703689,E3
cat 1261,165.005,17.6298,0.879627707,E3
cat 1262,163.024,17.57,0.082743658,E1
cat 1263,162.433,17.5483,0.62988171,Sab
cat 1264,161.843,17.5249,0.247583175,E0
cat 1265,161.255,17.4998,0.475386894,SBa
cat 1266,175.021,18.1879,0.87990086,S0
cat 1267,172.616,18.2356,0.258769961,Sab
cat 1268,167.384,18.2356,0.004542311,Sab
cat 1269,164.979,18.1879,0.303278441,Scd
cat 1270,170,18.4407,0.964218399,SBa
cat 1271,163.572,18.3325,0.752757832,E1
cat 1272,161.195,18.2378,0.216823624,SBa
cat 1273,175.047,18.7483,0.04000187,SBa
cat 1274,172.63,18.7977,0.440012094,Scd
cat 1275,167.37,18.7977,0.956811193,E0
cat 1276,164.953,18.7483,0.926630744,SBa
cat 1277,170,19.0042,0.228679503,E3
cat 1278,163.539,18.8921,0.813417465,SB0
cat 1279,161.149,18.7939,0.093293884,E1
cat 1280,148.837,18.1625,0.064074647,S0
cat 1281,175.074,19.3108,0.121634613,E3
cat 1282,174.468,19.3266,0.412383381,S0
cat 1283,173.861,19.3404,0.001787517,Scd
cat 1284,173.252,19.3522,0.667598615,SBa
cat 1285,172.644,19.362,0.801301138,E3
cat 1286,167.356,19.362,0.322599995,SB0
cat 1287,166.748,19.3522,0.953020058,E3
cat 1288,166.139,19.3404,0.857754709,S0
cat 1289,165.532,19.3266,0.356797052,S0
cat 1290,164.926,19.3108,0.94195539,E3
cat 1291,170,19.7589,0.069732922,Scd
cat 1292,163.493,19.6414,0.542912975,SBa
cat 1293,161.087,19.5385,0.176182016,E0
cat 1294,175.101,19.8753,0.254690351,E1
cat 1295,172.658,19.9284,0.476419218,Scd
cat 1296,167.342,19.9284,0.656040152,E1
cat 1297,164.899,19.8753,0.690635102,S0
cat 1298,175.129,20.4419,0.174042061,Scd
cat 1299,172.672,20.4968,0.337014616,Sab
cat 1300,170,20.5172,0.090300932,E1
cat 1301,167.328,20.4968,0.500094902,E0
cat 1302,164.871,20.4419,0.643660061,Scd
cat 1303,163.447,20.3942,0.765130204,SBa
cat 1304,161.024,20.2865,0.273518536,SBa
cat 1305,190.575,19.8512,0.627036291,E0
cat 1306,174.54,21.0278,0.719266691,S0
cat 1307,173.923,21.0431,0.168648654,E3
