objid,RA,DEC,z,Morph
cat 1308,173.305,21.0562,0.589994896,Sab
cat 1309,166.695,21.0562,0.572130836,S0
cat 1310,166.077,21.0431,0.570277004,S0
cat 1311,165.46,21.0278,0.772782585,E3
cat 1312,171.243,21.2744,0.362880483,E1
cat 1313,170.622,21.2778,0.446529601,SB0
cat 1314,170,21.2789,0.064939929,Sab
cat 1315,169.378,21.2778,0.637112975,S0
cat 1316,168.757,21.2744,0.27236684,SBa
cat 1317,162.787,21.1254,0.738265332,SBa
cat 1318,162.176,21.0983,0.024734966,SBa
cat 1319,161.567,21.0691,0.848650365,Scd
cat 1320,160.96,21.0379,0.623602369,SBa
cat 1321,141.162,19.0102,0.905528821,Scd
cat 1322,195.207,20.2986,0.105061387,E3
cat 1323,205.163,18.9752,0.379301574,E0
cat 1324,147.481,21.2325,0.812184405,Sab
cat 1325,128.639,18.9219,0.707613098,Sab
cat 1326,176.846,24.9717,0.370589936,SBa
cat 1327,136.315,21.6627,0.861306348,SBa
cat 1328,157.819,25.5879,0.744580442,E0
cat 1329,168.255,26.6727,0.483042529,Scd
cat 1330,196.076,24.6598,0.332006263,E1
cat 1331,204.094,24.5032,0.867897508,Sab
cat 1332,212.392,23.4196,0.102823085,SB0
cat 1333,144.737,29.054,0.55691467,E0
cat 1334,127.145,24.2431,0.645570574,SBa
cat 1335,131.884,26.3099,0.907565802,SBa
cat 1336,192.358,31.2946,0.149324697,SBa
cat 1337,206.176,29.1816,0.241618326,E0
cat 1338,197.368,32.4919,0.171977574,E1
cat 1339,133.581,30.342,0.682738568,S0
cat 1340,125.378,29.2071,0.754642209,SB0
cat 1341,208.953,31.5925,0.822157161,SBa
cat 1342,140.802,35.9056,0.648750283,Sab
cat 1343,204.729,35.719,0.612597395,SB0
cat 1344,192.153,40.4986,0.738480646,Scd
cat 1345,189.436,41.0091,0.145488378,E3
cat 1346,187.099,41.3914,0.445375241,E1
cat 1347,186.386,41.4979,0.806411027,SBa
cat 1348,185.668,41.6003,0.305505034,SB0
cat 1349,183.237,41.9115,0.507978193,SB0
cat 1350,182.498,41.9954,0.636881504,E3
cat 1351,181.755,42.0748,0.622514576,E1
cat 1352,178.491,42.365,0.03912844,SBa
cat 1353,175.17,42.5631,0.627181395,S0
cat 1354,172.073,42.6608,0.973996399,Scd
cat 1355,169.482,42.6783,0.791376317,Scd
cat 1356,168.704,42.6722,0.582807367,E1
cat 1357,167.927,42.6608,0.366152305,E1
cat 1358,167.151,42.6442,0.197939433,E0
cat 1359,165.345,42.5852,0.69107738,SB0
cat 1360,162.271,42.419,0.055820362,S0
cat 1361,159.743,42.2198,0.557017138,E1
cat 1362,158.992,42.1497,0.572052983,Sab
cat 1363,158.245,42.0748,0.566353383,SB0
cat 1364,155.056,41.6986,0.909154302,SBa
cat 1365,154.332,41.6003,0.324344778,E1
cat 1366,153.614,41.4979,0.152549075,E1
cat 1367,148.517,40.6312,0.963782453,SB0
cat 1368,175.205,43.1178,0.830093209,SB0
cat 1369,172.087,43.217,0.939388944,E0
cat 1370,148.384,41.1573,0.704554446,Sab
cat 1371,127.603,34.9485,0.323220311,Scd
cat 1372,192.336,41.197,0.675229462,E0
cat 1373,189.6,41.7174,0.185894767,Sab
cat 1374,187.959,41.9947,0.766863896,SBa
cat 1375,185.074,42.4204,0.490278104,E0
cat 1376,182.609,42.7231,0.964335527,Sab
cat 1377,178.567,43.1001,0.597293573,E3
cat 1378,170.262,43.4206,0.224526484,E3
cat 1379,167.125,43.3849,0.106911801,SB0
cat 1380,165.302,43.3247,0.207833461,SBa
cat 1381,162.202,43.1552,0.077878947,SB0
cat 1382,160.413,43.0187,0.565680643,SBa
cat 1383,157.391,42.7231,0.423969021,Scd
cat 1384,155.66,42.5164,0.404377416,E0
cat 1385,152.754,42.1072,0.916551494,Scd
cat 1386,175.241,43.67,0.881689277,Sab
cat 1387,172.101,43.7707,0.128366782,E0
cat 1388,148.249,41.681,0.479676377,E0
cat 1389,192.475,41.7181,0.786730519,E1
cat 1390,189.725,42.2458,0.679092622,E1
cat 1391,188.075,42.5271,0.130516807,SB0
cat 1392,185.174,42.9589,0.019753293,S0
cat 1393,182.693,43.266,0.114979729,Sab
cat 1394,178.625,43.6484,0.046808468,E0
cat 1395,170.263,43.9737,0.524387353,E0
cat 1396,167.105,43.9374,0.535045681,E1
cat 1397,165.27,43.8763,0.744904756,E3
cat 1398,162.149,43.7044,0.663802765,E1
cat 1399,160.348,43.5659,0.141011778,E3
cat 1400,157.307,43.266,0.264859332,SBa
cat 1401,155.565,43.0563,0.559620634,E3
cat 1402,152.642,42.6412,0.088549612,SBa
cat 1403,199.596,40.3565,0.808389517,E3
cat 1404,175.277,44.2196,0.647948638,Sab
cat 1405,174.489,44.2533,0.875366994,SBa
cat 1406,173.699,44.2815,0.314217798,E0
cat 1407,172.908,44.3043,0.026437923,E3
cat 1408,172.116,44.3217,0.009673847,SBa
cat 1409,150.191,42.5967,0.278146374,SB0
cat 1410,149.492,42.4688,0.388053097,Sab
cat 1411,148.799,42.3373,0.08289686,SBa
cat 1412,148.112,42.2024,0.300411217,E1
cat 1413,192.662,42.409,0.498082006,E1
cat 1414,191.934,42.3756,0.534085385,SB0
cat 1415,189.893,42.9465,0.810088709,SB0
cat 1416,188.231,43.233,0.006488273,SB0
cat 1417,185.308,43.6729,0.466586802,SB0
cat 1418,182.807,43.9858,0.537363127,E1
cat 1419,178.704,44.3755,0.169300479,E0
cat 1420,170.266,44.707,0.062208006,E1
cat 1421,167.079,44.67,0.278612247,E3
cat 1422,165.227,44.6078,0.554247419,S0
cat 1423,164.448,44.3898,0.099800302,SB0
cat 1424,162.077,44.4325,0.575407591,Scd
cat 1425,160.26,44.2914,0.297515837,Sab
cat 1426,157.193,43.9858,0.446724898,SB0
cat 1427,155.437,43.7721,0.753800826,SBa
cat 1428,152.491,43.3492,0.510686907,Sab
cat 1429,191.336,42.8579,0.58131118,E3
cat 1430,175.313,44.7665,0.37122439,E0
cat 1431,172.13,44.8701,0.583060654,Scd
cat 1432,163.632,44.7126,0.55382848,Sab
cat 1433,147.974,42.7212,0.874887597,Scd
cat 1434,192.853,43.0953,0.292680094,E3
cat 1435,190.772,43.511,0.594236312,E1
cat 1436,190.065,43.6425,0.314647231,E3
cat 1437,188.39,43.9342,0.459272554,E1
cat 1438,185.444,44.3821,0.997490631,E3
cat 1439,182.923,44.7008,0.778048625,SBa
cat 1440,178.784,45.0977,0.371736457,E3
cat 1441,175.35,45.3106,0.458626008,Scd
cat 1442,172.145,45.4156,0.045144745,SB0
cat 1443,170.268,45.4354,0.857624486,SB0
cat 1444,167.051,45.3978,0.518049038,E0
cat 1445,165.182,45.3343,0.223701055,E0
cat 1446,162.794,45.2086,0.467566556,E1
cat 1447,162.003,45.1558,0.509333922,E3
cat 1448,160.171,45.0121,0.266742609,E1
cat 1449,157.077,44.7008,0.828474943,E0
cat 1450,155.306,44.4832,0.285415309,Scd
cat 1451,152.337,44.0526,0.861995535,E3
cat 1452,147.834,43.2373,0.659997783,E1
cat 1453,174.584,45.887,0.752414767,SBa
cat 1454,173.777,45.9164,0.844030132,S0
cat 1455,172.969,45.9402,0.971303023,E3
cat 1456,150.489,44.2547,0.420792384,E3
cat 1457,149.805,44.1613,0.83898571,E1
cat 1458,149.094,44.0282,0.188612568,SB0
cat 1459,148.39,43.8913,0.604664378,SBa
cat 1460,147.693,43.7509,0.013880581,SBa
cat 1461,193.046,43.7769,0.352872239,E0
cat 1462,190.239,44.3337,0.623929973,SB0
cat 1463,187.819,44.751,0.234187235,SB0
cat 1464,187.08,44.8672,0.087492992,Scd
cat 1465,186.334,44.9791,0.549920513,SBa
cat 1466,183.81,45.3191,0.143774986,Sab
cat 1467,183.041,45.4108,0.835406597,SB0
cat 1468,182.267,45.4976,0.756862198,E1
cat 1469,180.445,45.6806,0.313333146,E3
cat 1470,179.658,45.7504,0.969806663,S0
cat 1471,178.866,45.8149,0.678770413,E3
cat 1472,178.071,45.874,0.639835319,E0
cat 1473,177.273,45.9278,0.268066686,S0
cat 1474,169.458,46.1578,0.605856317,Scd
cat 1475,168.646,46.1511,0.818418049,E1
cat 1476,167.834,46.1386,0.679402649,S0
cat 1477,167.023,46.1204,0.940715202,Sab
cat 1478,165.137,46.0558,0.00716051,E1
cat 1479,161.929,45.874,0.433571323,E3
cat 1480,160.079,45.7277,0.753400431,E1
cat 1481,156.959,45.4108,0.572328924,S0
cat 1482,154.417,45.0865,0.9516698,Sab
cat 1483,153.666,44.9791,0.64911099,SB0
cat 1484,152.92,44.8672,0.609416821,SB0
cat 1485,217.471,35.6506,0.176223553,E1
cat 1486,187.35,46.0807,0.032860447,SBa
cat 1487,184.292,46.5137,0.790437392,E0
cat 1488,181.677,46.8146,0.324205034,S0
cat 1489,180.883,46.8937,0.553041426,E3
cat 1490,180.084,46.9674,0.835170726,E0
cat 1491,177.394,47.1737,0.790127559,E0
cat 1492,170.551,47.4108,0.336099964,SBa
cat 1493,166.974,47.3723,0.605798941,E1
cat 1494,166.15,47.3477,0.240931187,SB0
cat 1495,165.329,47.3172,0.063745196,E0
cat 1496,162.606,47.1737,0.957225842,Sab
cat 1497,161.795,47.1183,0.61791276,Scd
cat 1498,160.987,47.0573,0.365644816,E3
cat 1499,157.533,46.7303,0.955588092,Scd
cat 1500,156.747,46.6408,0.227794271,SB0
cat 1501,155.967,46.5463,0.44789101,E0
cat 1502,150.421,45.7086,0.768353249,E3
cat 1503,173.992,47.4317,0.099744275,SB0
cat 1504,187.508,46.7669,0.724438142,E3
cat 1505,184.425,47.207,0.897493275,Scd
cat 1506,182.585,47.4273,0.091128879,E1
cat 1507,179.37,47.7379,0.894086102,Scd
cat 1508,176.644,47.9287,0.875446676,SBa
cat 1509,174.164,48.0454,0.293210662,SB0
cat 1510,170.556,48.1193,0.873809954,E1
cat 1511,166.113,48.0551,0.083957408,SBa
cat 1512,163.356,47.9287,0.036798871,Scd
cat 1513,160.09,47.6922,0.380389414,E1
cat 1514,158.212,47.513,0.400845713,Scd
cat 1515,155.055,47.139,0.904298292,Scd
cat 1516,150.245,46.3886,0.201752888,E3
cat 1517,187.629,47.2779,0.81470501,E3
cat 1518,184.526,47.7234,0.342148488,Sab
cat 1519,182.674,47.9463,0.622802832,SB0
cat 1520,179.437,48.2608,0.347579428,E1
cat 1521,175.862,48.4993,0.077035389,E1
cat 1522,174.194,48.5721,0.538638439,SB0
cat 1523,170.56,48.6469,0.873828477,S0
cat 1524,166.085,48.5819,0.04328265,SB0
cat 1525,163.308,48.454,0.817807988,SBa
cat 1526,158.128,48.0331,0.287701378,E3
cat 1527,154.95,47.6545,0.02605674,Scd
cat 1528,150.112,46.8951,0.374471999,Scd
cat 1529,187.792,47.9543,0.31111034,S0
cat 1530,186.98,47.9057,0.907489395,E1
cat 1531,184.663,48.4069,0.569093966,E1
cat 1532,182.795,48.6334,0.701917246,E1
cat 1533,179.529,48.9529,0.513358622,E0
cat 1534,176.741,48.976,0.233828793,E1
cat 1535,175.905,49.0218,0.184582693,E0
cat 1536,175.066,49.0617,0.150410471,Scd
cat 1537,174.235,49.2693,0.413815322,E0
cat 1538,170.566,49.3454,0.837660312,E1
cat 1539,166.046,49.2792,0.880933634,E0
cat 1540,162.426,48.9241,0.911217973,E1
cat 1541,161.596,48.8664,0.89619004,E0
cat 1542,160.769,48.8029,0.120040327,S0
cat 1543,158.015,48.7216,0.708885757,Sab
cat 1544,154.808,48.3369,0.730447274,Sab
cat 1545,152.249,47.7857,0.982866017,S0
cat 1546,151.485,47.6611,0.660782557,SB0
cat 1547,150.727,47.532,0.270711201,S0
cat 1548,149.931,47.5655,0.67957523,SBa
cat 1549,186.278,48.3595,0.392492277,E0
cat 1550,177.611,49.2699,0.955866334,S0
cat 1551,159.898,49.0778,0.531207373,Scd
cat 1552,152.941,48.2434,0.88889367,SBa
cat 1553,187.958,48.625,0.100104835,SB0
cat 1554,185.601,48.9772,0.328686158,SBa
cat 1555,184.803,49.0846,0.238757979,Sab
cat 1556,182.918,49.3146,0.254377687,Scd
cat 1557,179.622,49.6392,0.616381935,E3
cat 1558,177.668,49.7857,0.608332196,Sab
cat 1559,174.277,49.9606,0.91085261,E1
cat 1560,170.571,50.0379,0.785590727,E0
cat 1561,166.007,49.9707,0.815985429,SBa
cat 1562,163.176,49.8386,0.306720481,E3
cat 1563,159.824,49.5914,0.947365009,E1
cat 1564,157.899,49.4042,0.61799861,Scd
cat 1565,154.664,49.0136,0.765579502,Scd
cat 1566,152.821,48.7473,0.360012801,E0
cat 1567,149.747,48.2302,0.054717611,E1
cat 1568,188.127,49.2898,0.918735453,E1
cat 1569,184.946,49.7563,0.957724547,Sab
cat 1570,182.22,50.0809,0.476659609,E3
cat 1571,181.39,50.1662,0.93416037,Sab
cat 1572,180.556,50.2457,0.10606953,Sab
cat 1573,176.892,50.522,0.898624502,Scd
cat 1574,176.037,50.5695,0.059880558,E1
cat 1575,175.18,50.6108,0.472509162,SBa
cat 1576,174.32,50.6458,0.706949858,E0
cat 1577,172.307,50.703,0.1886207,E3
cat 1578,171.443,50.7168,0.241576603,SBa
cat 1579,170.577,50.7243,0.729819013,Scd
cat 1580,169.711,50.7254,0.860330048,E1
cat 1581,168.846,50.72,0.048531693,E0
cat 1582,166.829,50.6827,0.623723007,SB0
cat 1583,165.967,50.6561,0.761636005,Scd
cat 1584,165.106,50.6232,0.733215837,Sab
cat 1585,162.256,50.4683,0.498410308,Scd
cat 1586,161.408,50.4085,0.557145711,S0
cat 1587,160.564,50.3427,0.981334923,Sab
cat 1588,156.956,49.9899,0.127275398,SBa
cat 1589,156.137,49.8934,0.996866234,Scd
cat 1590,155.324,49.7915,0.385994029,S0
cat 1591,151.873,49.2898,0.051619276,E3
cat 1592,151.095,49.1609,0.313029276,SBa
cat 1593,150.324,49.0273,0.997453464,E3
cat 1594,149.56,48.8892,0.389458803,S0
cat 1595,130.853,44.1777,0.978205149,E3
cat 1596,122.142,40.7376,0.486025962,Scd
cat 1597,211.46,44.2353,0.464599537,E0
cat 1598,126.605,43.3517,0.453817703,Scd
cat 1599,157.929,53.9428,0.821923363,SBa
cat 1600,222.25,41.3685,0.791665746,E0
cat 1601,184.514,55.4394,0.438184898,S0
cat 1602,201.422,52.4874,0.840898375,Sab
cat 1603,133.165,52.8414,0.035446796,E3
cat 1604,165.348,59.1242,0.723274081,E1
cat 1605,220.929,47.9531,0.640784081,Scd
cat 1606,116.066,46.6793,0.492221067,SBa
cat 1607,120.245,49.661,0.788074547,Scd
cat 1608,201.11,57.6543,0.614297282,S0
cat 1609,139.62,58.4575,0.054718678,Sab
cat 1610,123.173,53.4053,0.948835672,Sab
cat 1611,188.975,62.177,0.98623579,E0
cat 1612,113.758,50.0975,0.228094952,Sab
cat 1613,144.304,63.688,0.475885345,E0
cat 1614,225.902,52.1905,0.640657369,E0
cat 1615,166.362,67.447,0.920733979,E1
cat 1616,112.199,52.2922,0.477180598,E0
cat 1617,199.151,65.5456,0.850269008,Scd
cat 1618,229.855,52.0016,0.739693857,Sab
cat 1619,227.938,53.7006,0.75825253,E1
cat 1620,119.105,58.2749,0.12583572,S0
cat 1621,223.87,57.0063,0.034515075,SBa
