objid,RA,DEC,Morph
cat 1001,181.397,-9.78944,SB0
cat 1002,177.435,-9.55715,E1
cat 1003,173.825,-9.26708,S0
cat 1004,169.386,-8.93412,S0
cat 1005,201.605,-7.21861,E1
cat 1006,192.887,-7.57931,SB0
cat 1007,156.021,-7.9782,E3
cat 1008,198.013,-6.61893,E0
cat 1009,148.447,-6.50807,E0
cat 1010,140.984,-5.23628,E1
cat 1011,187.593,-5.46007,SB0
cat 1012,144.51,-4.4669,E3
cat 1013,202.163,-3.40254,SB0
cat 1014,184.468,-3.79937,SBa
cat 1015,196.857,-2.7374,Scd
cat 1016,182.004,-2.59636,SB0
cat 1017,179.942,-2.61452,Sab
cat 1018,178.015,-2.62843,E3
cat 1019,176.394,-2.63783,E1
cat 1020,175.906,-2.64025,E0
cat 1021,175.417,-2.64248,Sab
cat 1022,173.782,-2.64854,SBa
cat 1023,171.811,-2.65299,E0
cat 1024,170.166,-2.6543,Scd
cat 1025,169.672,-2.65427,E3
cat 1026,169.178,-2.65404,SB0
cat 1027,167.533,-2.65185,S0
cat 1028,165.565,-2.64637,SB0
cat 1029,163.445,-2.63698,S0
cat 1030,160.861,-2.62065,SB0
cat 1031,160.38,-2.61703,E1
cat 1032,159.901,-2.61323,SB0
cat 1033,158.313,-2.59935,SBa
cat 1034,156.433,-2.58033,Sab
cat 1035,158.264,-2.1903,SB0
cat 1036,156.376,-2.17414,S0
cat 1037,182.071,-2.05075,SBa
cat 1038,179.998,-2.06526,SBa
cat 1039,178.06,-2.07638,SBa
cat 1040,176.921,-2.08181,E0
cat 1041,174.956,-2.08925,SB0
cat 1042,173.804,-2.09246,E3
cat 1043,171.822,-2.09602,Sab
cat 1044,170.663,-2.09694,S0
cat 1045,168.677,-2.09652,Scd
cat 1046,167.023,-2.09425,Scd
cat 1047,165.54,-2.09073,S0
cat 1048,163.407,-2.08322,Scd
cat 1049,161.293,-2.07293,E3
cat 1050,159.363,-2.06106,Sab
cat 1051,158.215,-1.77762,SBa
cat 1052,156.319,-1.76438,SBa
cat 1053,146.755,-1.53876,SB0
cat 1054,182.122,-1.63732,S0
cat 1055,180.041,-1.649,Scd
cat 1056,178.095,-1.65796,Sab
cat 1057,176.951,-1.66234,SB0
cat 1058,174.977,-1.66833,Sab
cat 1059,173.82,-1.67092,E3
cat 1060,171.83,-1.67378,SBa
cat 1061,170.666,-1.67452,Scd
cat 1062,168.671,-1.67418,E0
cat 1063,166.513,-1.67153,SBa
cat 1064,165.52,-1.66952,E0
cat 1065,163.379,-1.66347,Sab
cat 1066,161.256,-1.65518,Sab
cat 1067,158.165,-1.36129,Scd
cat 1068,157.686,-1.35886,SBa
cat 1069,157.209,-1.35635,S0
cat 1070,156.735,-1.35375,SBa
cat 1071,156.262,-1.35107,Sab
cat 1072,182.652,-1.21802,Scd
cat 1073,181.694,-1.22242,E1
cat 1074,180.098,-1.08823,SBa
cat 1075,179.123,-1.09137,SBa
cat 1076,178.142,-1.09421,Scd
cat 1077,176.991,-1.09713,SB0
cat 1078,175.006,-1.10113,Scd
cat 1079,173.842,-1.10286,S0
cat 1080,173.338,-1.2462,E1
cat 1081,171.84,-1.10477,E1
cat 1082,170.67,-1.10527,E3
cat 1083,168.663,-1.10504,E1
cat 1084,166.997,-1.2466,S0
cat 1085,166.498,-1.24598,E0
cat 1086,165.999,-1.24527,S0
cat 1087,165.494,-1.10193,S0
cat 1088,163.341,-1.09789,Sab
cat 1089,160.73,-1.23201,Sab
cat 1090,160.242,-1.23026,S0
cat 1091,159.756,-1.22842,Scd
cat 1092,183.165,-0.936669,S0
cat 1093,181.245,-0.943482,SBa
cat 1094,172.846,-0.960756,E0
cat 1095,167.49,-0.961019,E0
cat 1096,159.241,-0.945033,E3
cat 1097,158.114,-0.941318,E0
cat 1098,156.204,-0.93419,SBa
cat 1099,183.221,-0.515123,Sab
cat 1100,181.293,-0.518902,E0
cat 1101,180.156,-0.520856,Scd
cat 1102,179.666,-0.521634,E3
cat 1103,178.683,-0.523082,Scd
cat 1104,178.189,-0.523751,Sab
cat 1105,177.032,-0.525166,E1
cat 1106,175.035,-0.527104,Sab
cat 1107,173.865,-0.527942,E0
cat 1108,172.355,-0.528698,SBa
cat 1109,171.851,-0.528869,E1
cat 1110,170.674,-0.529108,S0
cat 1111,168.655,-0.528999,E0
cat 1112,167.479,-0.528632,SB0
cat 1113,165.468,-0.52749,Scd
cat 1114,163.302,-0.525532,E3
cat 1115,161.155,-0.522851,Sab
cat 1116,159.195,-0.519763,E3
cat 1117,158.063,-0.517702,E0
cat 1118,156.145,-0.513748,E0
cat 1119,157.528,-0.0902749,SBa
cat 1120,157.045,-0.0901036,SB0
cat 1121,156.565,-0.0899265,S0
cat 1122,183.296,0.0525238,SBa
cat 1123,181.358,0.0529135,E1
cat 1124,180.215,0.053115,SBa
cat 1125,178.236,0.0534137,SB0
cat 1126,176.572,0.0536157,E0
cat 1127,176.071,0.0536677,S0
cat 1128,175.568,0.0537157,Scd
cat 1129,173.887,0.0538461,SB0
cat 1130,171.862,0.0539418,E1
cat 1131,170.17,0.05397,E0
cat 1132,169.663,0.0539693,SBa
cat 1133,169.155,0.0539644,E0
cat 1134,166.958,0.0538941,E1
cat 1135,166.452,0.0538667,E0
cat 1136,165.946,0.0538351,SB0
cat 1137,165.441,0.0537994,E3
cat 1138,164.266,0.0537001,Scd
cat 1139,163.764,0.0536508,SB0
cat 1140,163.263,0.0535974,Sab
cat 1141,162.763,0.0535401,Scd
cat 1142,162.263,0.0534788,S0
cat 1143,160.609,0.0532467,Sab
cat 1144,160.115,0.0531689,Scd
cat 1145,159.623,0.0530874,Scd
cat 1146,140.114,0.301826,SB0
cat 1147,197.34,0.572075,Sab
cat 1148,135.843,1.02693,E3
cat 1149,150.147,2.59947,Sab
cat 1150,184.448,3.73325,E3
cat 1151,181.292,3.93497,E0
cat 1152,206.423,4.00018,SB0
cat 1153,156.982,5.62635,SB0
cat 1154,177.701,6.36934,E3
cat 1155,175.568,6.39674,E3
cat 1156,174.316,6.40873,Scd
cat 1157,173.779,6.41295,E3
cat 1158,173.24,6.41662,Scd
cat 1159,172.701,6.41973,SBa
cat 1160,172.132,6.44973,SB0
cat 1161,169.821,6.42677,E0
cat 1162,167.481,6.42064,Sab
cat 1163,166.941,6.41772,SB0
cat 1164,166.403,6.41424,SB0
cat 1165,165.149,6.40396,Sab
cat 1166,163.01,6.37942,E1
cat 1167,161.243,6.35248,E1
cat 1168,160.716,6.34328,SB0
cat 1169,160.19,6.33358,SB0
cat 1170,159.666,6.32338,SB0
cat 1171,172.172,6.91595,Sab
cat 1172,177.749,7.02233,Sab
cat 1173,175.603,7.05287,E1
cat 1174,170.364,7.08623,E1
cat 1175,169.276,7.08581,S0
cat 1176,166.922,7.07624,SBa
cat 1177,164.579,7.05498,SB0
cat 1178,162.966,7.03356,SB0
cat 1179,161.72,7.01322,Sab
cat 1180,159.602,6.97113,SBa
cat 1181,199.604,6.45899,E1
cat 1182,172.182,7.41327,Scd
cat 1183,177.785,7.51621,Sab
cat 1184,175.629,7.54915,SB0
cat 1185,170.912,7.58436,Scd
cat 1186,168.726,7.58345,Scd
cat 1187,166.907,7.57438,SBa
cat 1188,164.012,7.54438,SB0
cat 1189,162.933,7.52833,SBa
cat 1190,161.681,7.50639,E3
cat 1191,159.554,7.46098,E0
cat 1192,141.152,6.79995,SBa
cat 1193,173.833,7.90245,SB0
cat 1194,173.287,7.90708,Sab
cat 1195,172.74,7.911,E0
cat 1196,172.193,7.91421,E0
cat 1197,195.039,7.48954,E1
cat 1198,177.834,8.18016,E1
cat 1199,177.282,8.02347,E3
cat 1200,175.665,8.2164,SB0
cat 1201,170.918,8.25511,E0
cat 1202,168.718,8.25411,E0
cat 1203,166.888,8.24414,SB0
cat 1204,164.527,8.05145,Scd
cat 1205,163.983,8.04387,SB0
cat 1206,163.441,8.03559,SB0
cat 1207,162.888,8.19349,E3
cat 1208,161.629,8.16936,Scd
cat 1209,159.488,8.11943,Sab
cat 1210,148.997,7.71444,SB0
cat 1211,176.763,8.36709,E1
cat 1212,172.203,8.41873,E3
cat 1213,165.056,8.39395,S0
cat 1214,177.884,8.85025,Scd
cat 1215,176.249,8.88112,SBa
cat 1216,175.702,8.88986,Scd
cat 1217,172.214,8.92678,E3
cat 1218,170.923,8.9322,SB0
cat 1219,168.71,8.9311,Sab
cat 1220,166.868,8.92019,SB0
cat 1221,165.032,8.9003,E1
cat 1222,162.843,8.86482,Sab
cat 1223,161.575,8.83845,E3
cat 1224,159.422,8.78388,S0
cat 1225,174.441,9.41746,E1
cat 1226,173.888,9.42397,Scd
cat 1227,173.334,9.42961,E0
cat 1228,172.78,9.4344,E1
cat 1229,172.225,9.43832,E0
cat 1230,177.935,9.52638,E3
cat 1231,175.738,9.56946,S0
cat 1232,170.929,9.6155,SB0
cat 1233,168.701,9.61431,Scd
cat 1234,167.403,9.60703,SB0
cat 1235,166.847,9.60244,E0
cat 1236,166.292,9.59697,E0
cat 1237,164.448,9.57244,Scd
cat 1238,163.896,9.56321,Scd
cat 1239,163.346,9.55314,E0
cat 1240,162.797,9.54223,Scd
cat 1241,160.977,9.4999,E1
cat 1242,160.435,9.48546,Sab
cat 1243,159.894,9.47023,SB0
cat 1244,159.355,9.45422,SBa
cat 1245,136.968,8.81475,E0
cat 1246,170.191,12.0559,E1
cat 1247,192.617,11.6474,SBa
cat 1248,152.579,12.1982,E1
cat 1249,201.508,11.2416,S0
cat 1250,144.225,13.3338,S0
cat 1251,208.006,12.0109,Sab
cat 1252,150.084,14.4173,E1
cat 1253,181.1,15.7412,E0
cat 1254,202.852,14.3607,Scd
cat 1255,153.847,16.8553,Sab
cat 1256,133.12,14.1604,S0
cat 1257,174.996,17.6298,Sab
cat 1258,172.603,17.6757,S0
cat 1259,170.001,17.6928,Scd
cat 1260,167.399,17.6757,E3
cat 1261,165.006,17.6298,E3
cat 1262,163.025,17.57,E1
cat 1263,162.434,17.5483,Sab
cat 1264,161.844,17.5249,E0
cat 1265,161.256,17.4998,SBa
cat 1266,175.022,18.1879,S0
cat 1267,172.617,18.2356,Sab
cat 1268,167.385,18.2356,Sab
cat 1269,164.98,18.1879,Scd
cat 1270,170.001,18.4407,SBa
cat 1271,163.573,18.3325,E1
cat 1272,161.196,18.2378,SBa
cat 1273,175.048,18.7483,SBa
cat 1274,172.631,18.7977,Scd
cat 1275,167.371,18.7977,E0
cat 1276,164.954,18.7483,SBa
cat 1277,170.001,19.0042,E3
cat 1278,163.54,18.8921,SB0
cat 1279,161.15,18.7939,E1
cat 1280,148.838,18.1625,S0
cat 1281,175.075,19.3108,E3
cat 1282,174.469,19.3266,S0
cat 1283,173.862,19.3404,Scd
cat 1284,173.253,19.3522,SBa
cat 1285,172.645,19.362,E3
cat 1286,167.357,19.362,SB0
cat 1287,166.749,19.3522,E3
cat 1288,166.14,19.3404,S0
cat 1289,165.533,19.3266,S0
cat 1290,164.927,19.3108,E3
cat 1291,170.001,19.7589,Scd
cat 1292,163.494,19.6414,SBa
cat 1293,161.088,19.5385,E0
cat 1294,175.102,19.8753,E1
cat 1295,172.659,19.9284,Scd
cat 1296,167.343,19.9284,E1
cat 1297,164.9,19.8753,S0
cat 1298,175.13,20.4419,Scd
cat 1299,172.673,20.4968,Sab
cat 1300,170.001,20.5172,E1
cat 1301,167.329,20.4968,E0
cat 1302,164.872,20.4419,Scd
cat 1303,163.448,20.3942,SBa
cat 1304,161.025,20.2865,SBa
cat 1305,190.576,19.8512,E0
cat 1306,174.541,21.0278,S0
cat 1307,173.924,21.0431,E3
cat 1308,173.306,21.0562,Sab
cat 1309,166.696,21.0562,S0
cat 1310,166.078,21.0431,S0
cat 1311,165.461,21.0278,E3
cat 1312,171.244,21.2744,E1
cat 1313,170.623,21.2778,SB0
cat 1314,170.001,21.2789,Sab
cat 1315,169.379,21.2778,S0
cat 1316,168.758,21.2744,SBa
cat 1317,162.788,21.1254,SBa
cat 1318,162.177,21.0983,SBa
cat 1319,161.568,21.0691,Scd
cat 1320,160.961,21.0379,SBa
cat 1321,141.163,19.0102,Scd
cat 1322,195.208,20.2986,E3
cat 1323,205.164,18.9752,E0
cat 1324,147.482,21.2325,Sab
cat 1325,128.64,18.9219,Sab
cat 1326,176.847,24.9717,SBa
cat 1327,136.316,21.6627,SBa
cat 1328,157.82,25.5879,E0
cat 1329,168.256,26.6727,Scd
cat 1330,196.077,24.6598,E1
cat 1331,204.095,24.5032,Sab
cat 1332,212.393,23.4196,SB0
cat 1333,144.738,29.054,E0
cat 1334,127.146,24.2431,SBa
cat 1335,131.885,26.3099,SBa
cat 1336,192.359,31.2946,SBa
cat 1337,206.177,29.1816,E0
cat 1338,197.369,32.4919,E1
cat 1339,133.582,30.342,S0
cat 1340,125.379,29.2071,SB0
cat 1341,208.954,31.5925,SBa
cat 1342,140.803,35.9056,Sab
cat 1343,204.73,35.719,SB0
cat 1344,192.154,40.4986,Scd
cat 1345,189.437,41.0091,E3
cat 1346,187.1,41.3914,E1
cat 1347,186.387,41.4979,SBa
cat 1348,185.669,41.6003,SB0
cat 1349,183.238,41.9115,SB0
cat 1350,182.499,41.9954,E3
cat 1351,181.756,42.0748,E1
cat 1352,178.492,42.365,SBa
cat 1353,175.171,42.5631,S0
cat 1354,172.074,42.6608,Scd
cat 1355,169.483,42.6783,Scd
cat 1356,168.705,42.6722,E1
cat 1357,167.928,42.6608,E1
cat 1358,167.152,42.6442,E0
cat 1359,165.346,42.5852,SB0
cat 1360,162.272,42.419,S0
cat 1361,159.744,42.2198,E1
cat 1362,158.993,42.1497,Sab
cat 1363,158.246,42.0748,SB0
cat 1364,155.057,41.6986,SBa
cat 1365,154.333,41.6003,E1
cat 1366,153.615,41.4979,E1
cat 1367,148.518,40.6312,SB0
cat 1368,175.206,43.1178,SB0
cat 1369,172.088,43.217,E0
cat 1370,148.385,41.1573,Sab
cat 1371,127.604,34.9485,Scd
cat 1372,192.337,41.197,E0
cat 1373,189.601,41.7174,Sab
cat 1374,187.96,41.9947,SBa
cat 1375,185.075,42.4204,E0
cat 1376,182.61,42.7231,Sab
cat 1377,178.568,43.1001,E3
cat 1378,170.263,43.4206,E3
cat 1379,167.126,43.3849,SB0
cat 1380,165.303,43.3247,SBa
cat 1381,162.203,43.1552,SB0
cat 1382,160.414,43.0187,SBa
cat 1383,157.392,42.7231,Scd
cat 1384,155.661,42.5164,E0
cat 1385,152.755,42.1072,Scd
cat 1386,175.242,43.67,Sab
cat 1387,172.102,43.7707,E0
cat 1388,148.25,41.681,E0
cat 1389,192.476,41.7181,E1
cat 1390,189.726,42.2458,E1
cat 1391,188.076,42.5271,SB0
cat 1392,185.175,42.9589,S0
cat 1393,182.694,43.266,Sab
cat 1394,178.626,43.6484,E0
cat 1395,170.264,43.9737,E0
cat 1396,167.106,43.9374,E1
cat 1397,165.271,43.8763,E3
cat 1398,162.15,43.7044,E1
cat 1399,160.349,43.5659,E3
cat 1400,157.308,43.266,SBa
cat 1401,155.566,43.0563,E3
cat 1402,152.643,42.6412,SBa
cat 1403,199.597,40.3565,E3
cat 1404,175.278,44.2196,Sab
cat 1405,174.49,44.2533,SBa
cat 1406,173.7,44.2815,E0
cat 1407,172.909,44.3043,E3
cat 1408,172.117,44.3217,SBa
cat 1409,150.192,42.5967,SB0
cat 1410,149.493,42.4688,Sab
cat 1411,148.8,42.3373,SBa
cat 1412,148.113,42.2024,E1
cat 1413,192.663,42.409,E1
cat 1414,191.935,42.3756,SB0
cat 1415,189.894,42.9465,SB0
cat 1416,188.232,43.233,SB0
cat 1417,185.309,43.6729,SB0
cat 1418,182.808,43.9858,E1
cat 1419,178.705,44.3755,E0
cat 1420,170.267,44.707,E1
cat 1421,167.08,44.67,E3
cat 1422,165.228,44.6078,S0
cat 1423,164.449,44.3898,SB0
cat 1424,162.078,44.4325,Scd
cat 1425,160.261,44.2914,Sab
cat 1426,157.194,43.9858,SB0
cat 1427,155.438,43.7721,SBa
cat 1428,152.492,43.3492,Sab
cat 1429,191.337,42.8579,E3
cat 1430,175.314,44.7665,E0
cat 1431,172.131,44.8701,Scd
cat 1432,163.633,44.7126,Sab
cat 1433,147.975,42.7212,Scd
cat 1434,192.854,43.0953,E3
cat 1435,190.773,43.511,E1
cat 1436,190.066,43.6425,E3
cat 1437,188.391,43.9342,E1
cat 1438,185.445,44.3821,E3
cat 1439,182.924,44.7008,SBa
cat 1440,178.785,45.0977,E3
cat 1441,175.351,45.3106,Scd
cat 1442,172.146,45.4156,SB0
cat 1443,170.269,45.4354,SB0
cat 1444,167.052,45.3978,E0
cat 1445,165.183,45.3343,E0
cat 1446,162.795,45.2086,E1
cat 1447,162.004,45.1558,E3
cat 1448,160.172,45.0121,E1
cat 1449,157.078,44.7008,E0
cat 1450,155.307,44.4832,Scd
cat 1451,152.338,44.0526,E3
cat 1452,147.835,43.2373,E1
cat 1453,174.585,45.887,SBa
cat 1454,173.778,45.9164,S0
cat 1455,172.97,45.9402,E3
cat 1456,150.49,44.2547,E3
cat 1457,149.806,44.1613,E1
cat 1458,149.095,44.0282,SB0
cat 1459,148.391,43.8913,SBa
cat 1460,147.694,43.7509,SBa
cat 1461,193.047,43.7769,E0
cat 1462,190.24,44.3337,SB0
cat 1463,187.82,44.751,SB0
cat 1464,187.081,44.8672,Scd
cat 1465,186.335,44.9791,SBa
cat 1466,183.811,45.3191,Sab
cat 1467,183.042,45.4108,SB0
cat 1468,182.268,45.4976,E1
cat 1469,180.446,45.6806,E3
cat 1470,179.659,45.7504,S0
cat 1471,178.867,45.8149,E3
cat 1472,178.072,45.874,E0
cat 1473,177.274,45.9278,S0
cat 1474,169.459,46.1578,Scd
cat 1475,168.647,46.1511,E1
cat 1476,167.835,46.1386,S0
cat 1477,167.024,46.1204,Sab
cat 1478,165.138,46.0558,E1
cat 1479,161.93,45.874,E3
cat 1480,160.08,45.7277,E1
cat 1481,156.96,45.4108,S0
cat 1482,154.418,45.0865,Sab
cat 1483,153.667,44.9791,SB0
cat 1484,152.921,44.8672,SB0
cat 1485,217.472,35.6506,E1
cat 1486,187.351,46.0807,SBa
cat 1487,184.293,46.5137,E0
cat 1488,181.678,46.8146,S0
cat 1489,180.884,46.8937,E3
cat 1490,180.085,46.9674,E0
cat 1491,177.395,47.1737,E0
cat 1492,170.552,47.4108,SBa
cat 1493,166.975,47.3723,E1
cat 1494,166.151,47.3477,SB0
cat 1495,165.33,47.3172,E0
cat 1496,162.607,47.1737,Sab
cat 1497,161.796,47.1183,Scd
cat 1498,160.988,47.0573,E3
cat 1499,157.534,46.7303,Scd
cat 1500,156.748,46.6408,SB0
cat 1501,155.968,46.5463,E0
cat 1502,150.422,45.7086,E3
cat 1503,173.993,47.4317,SB0
cat 1504,187.509,46.7669,E3
cat 1505,184.426,47.207,Scd
cat 1506,182.586,47.4273,E1
cat 1507,179.371,47.7379,Scd
cat 1508,176.645,47.9287,SBa
cat 1509,174.165,48.0454,SB0
cat 1510,170.557,48.1193,E1
cat 1511,166.114,48.0551,SBa
cat 1512,163.357,47.9287,Scd
cat 1513,160.091,47.6922,E1
cat 1514,158.213,47.513,Scd
cat 1515,155.056,47.139,Scd
cat 1516,150.246,46.3886,E3
cat 1517,187.63,47.2779,E3
cat 1518,184.527,47.7234,Sab
cat 1519,182.675,47.9463,SB0
cat 1520,179.438,48.2608,E1
cat 1521,175.863,48.4993,E1
cat 1522,174.195,48.5721,SB0
cat 1523,170.561,48.6469,S0
cat 1524,166.086,48.5819,SB0
cat 1525,163.309,48.454,SBa
cat 1526,158.129,48.0331,E3
cat 1527,154.951,47.6545,Scd
cat 1528,150.113,46.8951,Scd
cat 1529,187.793,47.9543,S0
cat 1530,186.981,47.9057,E1
cat 1531,184.664,48.4069,E1
cat 1532,182.796,48.6334,E1
cat 1533,179.53,48.9529,E0
cat 1534,176.742,48.976,E1
cat 1535,175.906,49.0218,E0
cat 1536,175.067,49.0617,Scd
cat 1537,174.236,49.2693,E0
cat 1538,170.567,49.3454,E1
cat 1539,166.047,49.2792,E0
cat 1540,162.427,48.9241,E1
cat 1541,161.597,48.8664,E0
cat 1542,160.77,48.8029,S0
cat 1543,158.016,48.7216,Sab
cat 1544,154.809,48.3369,Sab
cat 1545,152.25,47.7857,S0
cat 1546,151.486,47.6611,SB0
cat 1547,150.728,47.532,S0
cat 1548,149.932,47.5655,SBa
cat 1549,186.279,48.3595,E0
cat 1550,177.612,49.2699,S0
cat 1551,159.899,49.0778,Scd
cat 1552,152.942,48.2434,SBa
cat 1553,187.959,48.625,SB0
cat 1554,185.602,48.9772,SBa
cat 1555,184.804,49.0846,Sab
cat 1556,182.919,49.3146,Scd
cat 1557,179.623,49.6392,E3
cat 1558,177.669,49.7857,Sab
cat 1559,174.278,49.9606,E1
cat 1560,170.572,50.0379,E0
cat 1561,166.008,49.9707,SBa
cat 1562,163.177,49.8386,E3
cat 1563,159.825,49.5914,E1
cat 1564,157.9,49.4042,Scd
cat 1565,154.665,49.0136,Scd
cat 1566,152.822,48.7473,E0
cat 1567,149.748,48.2302,E1
cat 1568,188.128,49.2898,E1
cat 1569,184.947,49.7563,Sab
cat 1570,182.221,50.0809,E3
cat 1571,181.391,50.1662,Sab
cat 1572,180.557,50.2457,Sab
cat 1573,176.893,50.522,Scd
cat 1574,176.038,50.5695,E1
cat 1575,175.181,50.6108,SBa
cat 1576,174.321,50.6458,E0
cat 1577,172.308,50.703,E3
cat 1578,171.444,50.7168,SBa
cat 1579,170.578,50.7243,Scd
cat 1580,169.712,50.7254,E1
cat 1581,168.847,50.72,E0
cat 1582,166.83,50.6827,SB0
cat 1583,165.968,50.6561,Scd
cat 1584,165.107,50.6232,Sab
cat 1585,162.257,50.4683,Scd
cat 1586,161.409,50.4085,S0
cat 1587,160.565,50.3427,Sab
cat 1588,156.957,49.9899,SBa
cat 1589,156.138,49.8934,Scd
cat 1590,155.325,49.7915,S0
cat 1591,151.874,49.2898,E3
cat 1592,151.096,49.1609,SBa
cat 1593,150.325,49.0273,E3
cat 1594,149.561,48.8892,S0
cat 1595,130.854,44.1777,E3
cat 1596,122.143,40.7376,Scd
cat 1597,211.461,44.2353,E0
cat 1598,126.606,43.3517,Scd
cat 1599,157.93,53.9428,SBa
cat 1600,222.251,41.3685,E0
cat 1601,184.515,55.4394,S0
cat 1602,201.423,52.4874,Sab
cat 1603,133.166,52.8414,E3
cat 1604,165.349,59.1242,E1
cat 1605,220.93,47.9531,Scd
cat 1606,116.067,46.6793,SBa
cat 1607,120.246,49.661,Scd
cat 1608,201.111,57.6543,S0
cat 1609,139.621,58.4575,Sab
cat 1610,123.174,53.4053,Sab
cat 1611,188.976,62.177,E0
cat 1612,113.759,50.0975,Sab
cat 1613,144.305,63.688,E0
cat 1614,225.903,52.1905,E0
cat 1615,166.363,67.447,E1
cat 1616,112.2,52.2922,E0
cat 1617,199.152,65.5456,Scd
cat 1618,229.856,52.0016,Sab
cat 1619,227.939,53.7006,E1
cat 1620,119.106,58.2749,S0
cat 1621,223.871,57.0063,SBa
